Charging Station ID,station_id,Charging Station Location,Charger Type,State,lat,lon
Station_71,Los Angeles_71,Los Angeles,Level 1,CA,34.03002949,-118.2515198
Station_480,Houston_480,Houston,DC Fast Charger,TX,29.66970339,-95.56115532
Station_48,Houston_48,Houston,Level 2,TX,29.85216263,-95.00087813
Station_19,Chicago_19,Chicago,Level 1,NY,41.84075254,-87.87758992
Station_262,Los Angeles_262,Los Angeles,Level 1,CA,34.05007738,-118.4939868
Station_84,Los Angeles_84,Los Angeles,DC Fast Charger,CA,34.05874632,-118.3928507
Station_155,New York_155,New York,Level 2,NY,40.68579819,-74.08015136
Station_53,New York_53,New York,Level 2,NY,40.57112052,-73.85847593
Station_107,Chicago_107,Chicago,Level 2,NY,41.87443703,-87.84190377
Station_357,San Francisco_357,San Francisco,Level 2,CA,37.78936462,-122.4071635
Station_304,San Francisco_304,San Francisco,DC Fast Charger,CA,37.78067379,-122.4768782
Station_135,San Francisco_135,San Francisco,DC Fast Charger,CA,37.79736907,-122.4582274
Station_443,Los Angeles_443,Los Angeles,Level 2,CA,34.13139774,-118.2514187
Station_69,Los Angeles_69,Los Angeles,Level 1,CA,34.33753179,-118.4173824
Station_11,Houston_11,Houston,Level 2,TX,29.52221177,-95.39816708
Station_143,Los Angeles_143,Los Angeles,Level 2,CA,34.08361728,-118.2264528
Station_192,Los Angeles_192,Los Angeles,Level 1,CA,34.26822374,-118.4454438
Station_387,Los Angeles_387,Los Angeles,Level 2,CA,34.04186821,-118.4369667
Station_378,Chicago_378,Chicago,Level 1,NY,41.93620197,-87.76780898
Station_69,Los Angeles_69,Los Angeles,DC Fast Charger,CA,34.33753179,-118.4173824
Station_23,New York_23,New York,Level 1,NY,40.77155597,-74.17892688
Station_181,New York_181,New York,DC Fast Charger,NY,40.69188096,-73.69816986
Station_293,Houston_293,Houston,Level 2,TX,29.70313674,-95.24583632
Station_9,Chicago_9,Chicago,Level 1,NY,41.90643303,-87.58225858
Station_271,New York_271,New York,Level 1,NY,40.79904849,-73.82195293
Station_387,Chicago_387,Chicago,Level 2,NY,41.7581693,-87.54301871
Station_93,Chicago_93,Chicago,DC Fast Charger,NY,41.99767704,-87.92492238
Station_454,Houston_454,Houston,Level 1,TX,29.54105245,-95.29507119
Station_17,Chicago_17,Chicago,Level 1,NY,42.01758093,-87.52108111
Station_154,Los Angeles_154,Los Angeles,Level 2,CA,33.74614551,-118.3481375
Station_405,Chicago_405,Chicago,DC Fast Charger,NY,41.94617421,-87.75773198
Station_328,Houston_328,Houston,Level 2,TX,29.55906588,-95.29300174
Station_149,Houston_149,Houston,Level 1,TX,30.02354754,-95.44505716
Station_377,Houston_377,Houston,Level 2,TX,29.9164007,-95.07726075
Station_267,New York_267,New York,Level 2,NY,40.73334907,-73.80241351
Station_422,Los Angeles_422,Los Angeles,DC Fast Charger,CA,34.26604574,-118.3539477
Station_328,New York_328,New York,DC Fast Charger,NY,40.59355681,-73.73143088
Station_106,San Francisco_106,San Francisco,Level 2,CA,37.71717413,-122.446216
Station_381,Chicago_381,Chicago,Level 2,NY,41.74413071,-87.83276278
Station_119,San Francisco_119,San Francisco,DC Fast Charger,CA,37.80814513,-122.4115823
Station_14,Los Angeles_14,Los Angeles,Level 1,CA,34.19777889,-118.4041371
Station_14,New York_14,New York,DC Fast Charger,NY,40.63859322,-73.92333269
Station_266,Houston_266,Houston,DC Fast Charger,TX,29.88336322,-95.46055285
Station_140,New York_140,New York,Level 1,NY,40.5793488,-74.14549513
Station_294,Los Angeles_294,Los Angeles,Level 1,CA,33.86256385,-118.238895
Station_364,Los Angeles_364,Los Angeles,Level 2,CA,34.07174975,-118.3768459
Station_238,Chicago_238,Chicago,DC Fast Charger,NY,42.04700374,-87.81600308
Station_34,New York_34,New York,DC Fast Charger,NY,40.91051613,-73.88164441
Station_169,San Francisco_169,San Francisco,Level 2,CA,37.7116317,-122.4510318
Station_10,Houston_10,Houston,DC Fast Charger,TX,29.66468823,-95.34725679
Station_122,Chicago_122,Chicago,DC Fast Charger,NY,41.92117779,-87.62723909
Station_401,San Francisco_401,San Francisco,Level 1,CA,37.72990379,-122.3842662
Station_145,New York_145,New York,Level 1,NY,40.70359273,-73.73654838
Station_451,Los Angeles_451,Los Angeles,Level 2,CA,33.8860262,-118.2625813
Station_446,Houston_446,Houston,DC Fast Charger,TX,29.864239,-95.51814324
Station_223,New York_223,New York,Level 2,NY,40.72226546,-74.1883593
Station_371,Chicago_371,Chicago,Level 1,NY,41.90101333,-87.67922571
Station_257,Chicago_257,Chicago,DC Fast Charger,NY,41.91788343,-87.63721008
Station_268,Los Angeles_268,Los Angeles,DC Fast Charger,CA,34.128468,-118.2424481
Station_359,Los Angeles_359,Los Angeles,Level 2,CA,34.10836127,-118.2092641
Station_4,Houston_4,Houston,DC Fast Charger,TX,29.88780437,-95.55285369
Station_426,Houston_426,Houston,DC Fast Charger,TX,29.76449391,-95.33634096
Station_397,Los Angeles_397,Los Angeles,Level 1,CA,34.17603385,-118.624032
Station_354,Los Angeles_354,Los Angeles,Level 2,CA,33.89182179,-118.2887848
Station_106,Chicago_106,Chicago,Level 1,NY,41.71201243,-87.88449288
Station_85,Los Angeles_85,Los Angeles,Level 2,CA,34.05061504,-118.1745403
Station_214,San Francisco_214,San Francisco,Level 1,CA,37.79965671,-122.4788848
Station_121,New York_121,New York,Level 2,NY,40.84461662,-73.98570978
Station_132,Los Angeles_132,Los Angeles,DC Fast Charger,CA,34.22421752,-118.2892547
Station_338,Houston_338,Houston,DC Fast Charger,TX,30.06976704,-95.64051145
Station_197,San Francisco_197,San Francisco,Level 2,CA,37.74064583,-122.5015728
Station_19,Houston_19,Houston,Level 2,TX,30.07773598,-95.68739439
Station_12,Los Angeles_12,Los Angeles,Level 2,CA,34.32822514,-118.2313283
Station_81,New York_81,New York,DC Fast Charger,NY,40.80141319,-73.69183408
Station_330,Houston_330,Houston,Level 2,TX,30.08036185,-95.15632988
Station_354,San Francisco_354,San Francisco,DC Fast Charger,CA,37.74389301,-122.3934909
Station_262,Chicago_262,Chicago,DC Fast Charger,NY,41.64570665,-87.71463963
Station_392,Los Angeles_392,Los Angeles,Level 2,CA,33.99561092,-118.3268575
Station_125,New York_125,New York,DC Fast Charger,NY,40.77910654,-73.92510955
Station_307,Los Angeles_307,Los Angeles,Level 2,CA,34.23457125,-118.1904511
Station_267,Chicago_267,Chicago,DC Fast Charger,NY,41.6844219,-87.8417948
Station_441,Chicago_441,Chicago,Level 2,NY,41.65026011,-87.56862137
Station_383,Los Angeles_383,Los Angeles,Level 1,CA,34.0649148,-118.2032195
Station_140,San Francisco_140,San Francisco,Level 1,CA,37.73626282,-122.4546727
Station_329,Los Angeles_329,Los Angeles,Level 2,CA,33.79085506,-118.1874066
Station_2,Los Angeles_2,Los Angeles,Level 1,CA,33.7631748,-118.2174978
Station_8,Los Angeles_8,Los Angeles,DC Fast Charger,CA,34.13581604,-118.2909985
Station_250,Houston_250,Houston,Level 2,TX,30.06758445,-95.4646986
Station_139,Chicago_139,Chicago,Level 2,NY,41.9443303,-87.87510038
Station_124,Chicago_124,Chicago,Level 2,NY,41.81010266,-87.89841091
Station_309,Chicago_309,Chicago,Level 1,NY,41.84063229,-87.76859133
Station_228,Houston_228,Houston,Level 1,TX,30.07091292,-95.77382697
Station_10,San Francisco_10,San Francisco,DC Fast Charger,CA,37.7444636,-122.4490587
Station_469,Los Angeles_469,Los Angeles,Level 1,CA,34.31786086,-118.2337204
Station_212,San Francisco_212,San Francisco,Level 1,CA,37.70888986,-122.4192887
Station_112,Houston_112,Houston,DC Fast Charger,TX,29.55961277,-95.25145579
Station_8,Chicago_8,Chicago,Level 2,NY,41.863231,-87.52930614
Station_477,New York_477,New York,DC Fast Charger,NY,40.57161768,-74.19792577
Station_362,New York_362,New York,Level 1,NY,40.85465427,-74.00171675
Station_460,San Francisco_460,San Francisco,DC Fast Charger,CA,37.77953225,-122.4173273
Station_253,Chicago_253,Chicago,DC Fast Charger,NY,41.95342181,-87.68534659
Station_14,New York_14,New York,Level 2,NY,40.63859322,-73.92333269
Station_240,San Francisco_240,San Francisco,Level 1,CA,37.77165752,-122.5165828
Station_438,Houston_438,Houston,Level 2,TX,29.97207675,-95.60514488
Station_242,San Francisco_242,San Francisco,Level 2,CA,37.71511087,-122.4296675
Station_469,San Francisco_469,San Francisco,DC Fast Charger,CA,37.70823322,-122.3975748
Station_342,San Francisco_342,San Francisco,Level 2,CA,37.72485888,-122.4854478
Station_149,Los Angeles_149,Los Angeles,Level 2,CA,34.26530203,-118.5024346
Station_236,San Francisco_236,San Francisco,Level 2,CA,37.7177065,-122.375915
Station_306,San Francisco_306,San Francisco,Level 1,CA,37.71736256,-122.4992013
Station_478,Los Angeles_478,Los Angeles,Level 1,CA,34.12968747,-118.6568521
Station_167,Los Angeles_167,Los Angeles,Level 2,CA,33.70965921,-118.2671078
Station_20,Houston_20,Houston,DC Fast Charger,TX,29.64275896,-95.54098283
Station_343,New York_343,New York,Level 2,NY,40.56492587,-74.23908458
Station_135,New York_135,New York,Level 1,NY,40.80893876,-73.95960954
Station_393,San Francisco_393,San Francisco,DC Fast Charger,CA,37.78947983,-122.4438006
Station_129,Houston_129,Houston,DC Fast Charger,TX,29.96681022,-95.38940963
Station_410,San Francisco_410,San Francisco,Level 1,CA,37.71308648,-122.4393858
Station_422,New York_422,New York,Level 1,NY,40.89652873,-74.24441463
Station_294,Los Angeles_294,Los Angeles,DC Fast Charger,CA,33.86256385,-118.238895
Station_246,Chicago_246,Chicago,Level 2,NY,41.96112307,-87.57586802
Station_189,Houston_189,Houston,DC Fast Charger,TX,29.81287073,-95.43356598
Station_44,Los Angeles_44,Los Angeles,Level 1,CA,33.99492041,-118.1835539
Station_86,Chicago_86,Chicago,Level 1,NY,42.03525074,-87.91445333
Station_44,Houston_44,Houston,Level 1,TX,29.78738915,-95.4787062
Station_330,Houston_330,Houston,Level 1,TX,30.08036185,-95.15632988
Station_375,New York_375,New York,Level 2,NY,40.78502192,-73.98074138
Station_446,Los Angeles_446,Los Angeles,DC Fast Charger,CA,34.29130554,-118.6325197
Station_378,Houston_378,Houston,Level 1,TX,29.78516943,-95.36015713
Station_390,Houston_390,Houston,Level 1,TX,29.54847429,-95.31336206
Station_145,Chicago_145,Chicago,Level 1,NY,41.66692972,-87.82449328
Station_51,New York_51,New York,DC Fast Charger,NY,40.76222299,-73.9464697
Station_242,San Francisco_242,San Francisco,Level 1,CA,37.71511087,-122.4296675
Station_294,New York_294,New York,DC Fast Charger,NY,40.62982974,-73.68316962
Station_408,San Francisco_408,San Francisco,Level 2,CA,37.76366682,-122.4474055
Station_266,Los Angeles_266,Los Angeles,Level 2,CA,34.09352741,-118.619419
Station_200,Los Angeles_200,Los Angeles,Level 2,CA,34.18485803,-118.5012964
Station_405,Houston_405,Houston,Level 1,TX,29.92106765,-95.11776581
Station_248,New York_248,New York,Level 2,NY,40.76989417,-73.81631199
Station_70,Los Angeles_70,Los Angeles,Level 2,CA,34.16854595,-118.5603382
Station_341,New York_341,New York,Level 2,NY,40.57562587,-74.25558902
Station_57,New York_57,New York,Level 2,NY,40.68416861,-74.13518879
Station_382,Los Angeles_382,Los Angeles,Level 2,CA,34.15694191,-118.438444
Station_39,New York_39,New York,DC Fast Charger,NY,40.6357406,-74.00243565
Station_472,Los Angeles_472,Los Angeles,DC Fast Charger,CA,34.2868236,-118.3560874
Station_289,Los Angeles_289,Los Angeles,Level 1,CA,33.9773966,-118.330795
Station_443,Los Angeles_443,Los Angeles,DC Fast Charger,CA,34.13139774,-118.2514187
Station_18,San Francisco_18,San Francisco,DC Fast Charger,CA,37.74491612,-122.4955778
Station_440,New York_440,New York,Level 1,NY,40.88688357,-74.23039135
Station_220,Chicago_220,Chicago,DC Fast Charger,NY,41.98102647,-87.90084336
Station_313,Los Angeles_313,Los Angeles,Level 1,CA,34.18226755,-118.3279795
Station_244,New York_244,New York,Level 1,NY,40.83906079,-73.94174127
Station_352,Houston_352,Houston,DC Fast Charger,TX,29.89854261,-95.53583997
Station_460,Los Angeles_460,Los Angeles,Level 2,CA,34.0812023,-118.3835909
Station_304,Los Angeles_304,Los Angeles,Level 1,CA,33.92983875,-118.3306763
Station_298,Chicago_298,Chicago,Level 2,NY,41.70879355,-87.68495605
Station_283,San Francisco_283,San Francisco,Level 1,CA,37.77204921,-122.4637366
Station_110,Los Angeles_110,Los Angeles,Level 2,CA,34.07564704,-118.5615032
Station_32,Houston_32,Houston,Level 2,TX,29.89404178,-95.6206041
Station_234,New York_234,New York,DC Fast Charger,NY,40.64805125,-73.82006268
Station_282,Los Angeles_282,Los Angeles,DC Fast Charger,CA,34.073165,-118.2583171
Station_25,Houston_25,Houston,Level 2,TX,30.0070931,-95.02036272
Station_331,San Francisco_331,San Francisco,Level 1,CA,37.79821122,-122.4218283
Station_279,New York_279,New York,Level 1,NY,40.76636064,-74.25451024
Station_226,Chicago_226,Chicago,DC Fast Charger,NY,42.02092456,-87.59162647
Station_57,Los Angeles_57,Los Angeles,Level 1,CA,34.1567542,-118.5124178
Station_180,New York_180,New York,Level 2,NY,40.72898038,-73.84613912
Station_232,Houston_232,Houston,Level 2,TX,29.70389479,-95.79511537
Station_343,San Francisco_343,San Francisco,DC Fast Charger,CA,37.80438352,-122.4293886
Station_477,Los Angeles_477,Los Angeles,Level 2,CA,34.11156181,-118.6543649
Station_287,Los Angeles_287,Los Angeles,Level 2,CA,34.18497265,-118.5602822
Station_64,San Francisco_64,San Francisco,DC Fast Charger,CA,37.7503799,-122.4654566
Station_455,San Francisco_455,San Francisco,DC Fast Charger,CA,37.74440637,-122.4045446
Station_232,Los Angeles_232,Los Angeles,Level 2,CA,34.20494315,-118.3805273
Station_289,San Francisco_289,San Francisco,DC Fast Charger,CA,37.71888919,-122.4211459
Station_213,New York_213,New York,Level 1,NY,40.77980655,-74.10945932
Station_258,San Francisco_258,San Francisco,Level 2,CA,37.77943264,-122.4422941
Station_18,San Francisco_18,San Francisco,Level 2,CA,37.74491612,-122.4955778
Station_175,Los Angeles_175,Los Angeles,DC Fast Charger,CA,34.19071304,-118.6119531
Station_417,New York_417,New York,DC Fast Charger,NY,40.62414162,-73.8703651
Station_229,Chicago_229,Chicago,Level 2,NY,41.81626459,-87.82103648
Station_84,Houston_84,Houston,Level 1,TX,29.90709175,-95.4106938
Station_291,San Francisco_291,San Francisco,DC Fast Charger,CA,37.78005591,-122.5127332
Station_435,San Francisco_435,San Francisco,Level 2,CA,37.74743161,-122.424108
Station_370,New York_370,New York,DC Fast Charger,NY,40.58083061,-74.18903146
Station_402,Houston_402,Houston,Level 1,TX,30.09852256,-95.39237897
Station_110,New York_110,New York,Level 2,NY,40.59987339,-74.07640781
Station_254,San Francisco_254,San Francisco,Level 1,CA,37.70092759,-122.4004777
Station_88,Chicago_88,Chicago,Level 1,NY,41.71203487,-87.78031287
Station_72,Houston_72,Houston,Level 1,TX,29.92220276,-95.39979012
Station_381,Los Angeles_381,Los Angeles,Level 1,CA,34.24168023,-118.2588379
Station_30,Chicago_30,Chicago,Level 1,NY,41.66955095,-87.57805897
Station_172,Houston_172,Houston,DC Fast Charger,TX,29.52538136,-95.78500677
Station_309,New York_309,New York,Level 1,NY,40.73757644,-73.93169419
Station_394,Los Angeles_394,Los Angeles,DC Fast Charger,CA,34.16117433,-118.4569761
Station_343,Houston_343,Houston,DC Fast Charger,TX,29.56910402,-95.78331475
Station_194,San Francisco_194,San Francisco,Level 1,CA,37.73897218,-122.3917885
Station_186,Los Angeles_186,Los Angeles,DC Fast Charger,CA,34.10178142,-118.2456668
Station_218,Houston_218,Houston,Level 2,TX,30.05186185,-95.72949609
Station_164,San Francisco_164,San Francisco,DC Fast Charger,CA,37.80133812,-122.4810694
Station_161,Chicago_161,Chicago,Level 2,NY,41.88143723,-87.71993573
Station_431,Los Angeles_431,Los Angeles,DC Fast Charger,CA,33.77411732,-118.4099244
Station_13,New York_13,New York,Level 2,NY,40.87954677,-74.06386859
Station_296,San Francisco_296,San Francisco,Level 1,CA,37.75457911,-122.4696773
Station_89,Los Angeles_89,Los Angeles,Level 1,CA,34.17279642,-118.2523362
Station_324,New York_324,New York,Level 1,NY,40.84046591,-74.13060138
Station_42,San Francisco_42,San Francisco,DC Fast Charger,CA,37.71757331,-122.4884365
Station_403,Los Angeles_403,Los Angeles,Level 1,CA,34.09155934,-118.2822902
Station_210,Los Angeles_210,Los Angeles,Level 1,CA,34.12608086,-118.5796555
Station_229,San Francisco_229,San Francisco,Level 2,CA,37.79274177,-122.4409413
Station_350,Los Angeles_350,Los Angeles,Level 2,CA,34.19038979,-118.2824627
Station_275,Houston_275,Houston,Level 2,TX,29.94875539,-95.7083737
Station_442,San Francisco_442,San Francisco,Level 1,CA,37.78894771,-122.4317311
Station_251,New York_251,New York,Level 2,NY,40.68302926,-73.72474899
Station_310,New York_310,New York,Level 1,NY,40.70008847,-73.82268285
Station_321,San Francisco_321,San Francisco,DC Fast Charger,CA,37.76773901,-122.4183523
Station_140,Los Angeles_140,Los Angeles,Level 2,CA,34.10593916,-118.2292341
Station_280,Los Angeles_280,Los Angeles,DC Fast Charger,CA,34.10769131,-118.5930117
Station_34,New York_34,New York,Level 2,NY,40.91051613,-73.88164441
Station_309,Houston_309,Houston,Level 2,TX,29.54097176,-95.44623355
Station_392,New York_392,New York,DC Fast Charger,NY,40.62021279,-74.10794254
Station_18,New York_18,New York,Level 1,NY,40.62347538,-74.00337082
Station_57,Houston_57,Houston,DC Fast Charger,TX,29.53413403,-95.13464269
Station_112,San Francisco_112,San Francisco,Level 1,CA,37.70920772,-122.38172
Station_5,Los Angeles_5,Los Angeles,Level 2,CA,34.25594069,-118.3563457
Station_414,Chicago_414,Chicago,Level 1,NY,41.84789781,-87.7456611
Station_182,Chicago_182,Chicago,DC Fast Charger,NY,41.86726971,-87.60743653
Station_13,Chicago_13,Chicago,Level 1,NY,42.00730947,-87.75111184
Station_339,Houston_339,Houston,Level 1,TX,29.98588955,-95.27853004
Station_285,New York_285,New York,DC Fast Charger,NY,40.62825651,-73.98937887
Station_259,San Francisco_259,San Francisco,Level 1,CA,37.71242023,-122.3761397
Station_90,Los Angeles_90,Los Angeles,Level 1,CA,34.02685275,-118.2351129
Station_104,Chicago_104,Chicago,DC Fast Charger,NY,41.78080949,-87.63998747
Station_379,San Francisco_379,San Francisco,DC Fast Charger,CA,37.76054588,-122.4923906
Station_186,Chicago_186,Chicago,DC Fast Charger,NY,41.74157493,-87.75614152
Station_250,Chicago_250,Chicago,Level 1,NY,41.82016293,-87.72044583
Station_255,Los Angeles_255,Los Angeles,Level 2,CA,33.91993865,-118.3650782
Station_76,Houston_76,Houston,DC Fast Charger,TX,29.97353616,-95.28215571
Station_386,New York_386,New York,DC Fast Charger,NY,40.5183421,-74.21424149
Station_459,Houston_459,Houston,Level 1,TX,29.90702761,-95.57268242
Station_108,San Francisco_108,San Francisco,Level 2,CA,37.78684804,-122.4149497
Station_156,Houston_156,Houston,Level 2,TX,30.04380562,-95.10137627
Station_82,San Francisco_82,San Francisco,Level 1,CA,37.74000344,-122.4267617
Station_77,San Francisco_77,San Francisco,DC Fast Charger,CA,37.71697141,-122.4640287
Station_470,Los Angeles_470,Los Angeles,Level 2,CA,34.32900273,-118.3137752
Station_460,New York_460,New York,DC Fast Charger,NY,40.65854193,-73.91892568
Station_258,Houston_258,Houston,Level 2,TX,30.06280132,-95.55233449
Station_127,San Francisco_127,San Francisco,Level 2,CA,37.74520152,-122.3933341
Station_485,Chicago_485,Chicago,Level 2,NY,41.97340576,-87.65855111
Station_391,Chicago_391,Chicago,Level 2,NY,41.97987318,-87.62971464
Station_282,San Francisco_282,San Francisco,DC Fast Charger,CA,37.76007033,-122.4914157
Station_474,New York_474,New York,DC Fast Charger,NY,40.78472821,-73.95942793
Station_88,Los Angeles_88,Los Angeles,DC Fast Charger,CA,34.11991613,-118.4540628
Station_204,New York_204,New York,Level 1,NY,40.56751306,-74.14362633
Station_16,San Francisco_16,San Francisco,DC Fast Charger,CA,37.74542413,-122.4316735
Station_151,San Francisco_151,San Francisco,Level 2,CA,37.72718517,-122.4979895
Station_424,Los Angeles_424,Los Angeles,Level 2,CA,34.18682252,-118.3797044
Station_254,Houston_254,Houston,DC Fast Charger,TX,29.54629905,-95.12445729
Station_188,Houston_188,Houston,DC Fast Charger,TX,29.56068446,-95.18330022
Station_329,Los Angeles_329,Los Angeles,Level 1,CA,33.79085506,-118.1874066
Station_32,Houston_32,Houston,DC Fast Charger,TX,29.89404178,-95.6206041
Station_271,Chicago_271,Chicago,Level 1,NY,41.98239913,-87.56885349
Station_485,Houston_485,Houston,DC Fast Charger,TX,29.5226485,-95.5305885
Station_397,Houston_397,Houston,Level 1,TX,29.95978456,-95.69516077
Station_5,Houston_5,Houston,DC Fast Charger,TX,29.72603192,-95.67020223
Station_459,Chicago_459,Chicago,DC Fast Charger,NY,41.85425474,-87.75078392
Station_330,Houston_330,Houston,DC Fast Charger,TX,30.08036185,-95.15632988
Station_308,Chicago_308,Chicago,Level 1,NY,41.98085147,-87.61613892
Station_333,Los Angeles_333,Los Angeles,Level 2,CA,34.22587842,-118.585575
Station_169,New York_169,New York,Level 1,NY,40.67213881,-73.99445545
Station_181,Los Angeles_181,Los Angeles,DC Fast Charger,CA,33.98448771,-118.4604621
Station_366,New York_366,New York,Level 2,NY,40.78083606,-74.12985718
Station_178,Los Angeles_178,Los Angeles,Level 1,CA,34.18654874,-118.4410467
Station_143,New York_143,New York,Level 1,NY,40.71962479,-74.08741394
Station_362,New York_362,New York,Level 2,NY,40.85465427,-74.00171675
Station_248,San Francisco_248,San Francisco,DC Fast Charger,CA,37.79703486,-122.4449575
Station_127,New York_127,New York,Level 2,NY,40.84909876,-74.05297383
Station_263,New York_263,New York,DC Fast Charger,NY,40.68852239,-74.10375468
Station_40,San Francisco_40,San Francisco,Level 2,CA,37.74582469,-122.4356064
Station_412,Houston_412,Houston,Level 1,TX,30.07976089,-95.14648701
Station_416,Houston_416,Houston,Level 1,TX,29.98075553,-95.68928117
Station_355,San Francisco_355,San Francisco,Level 1,CA,37.71266466,-122.366274
Station_255,Chicago_255,Chicago,DC Fast Charger,NY,41.74250132,-87.6707048
Station_143,New York_143,New York,DC Fast Charger,NY,40.71962479,-74.08741394
Station_240,New York_240,New York,Level 2,NY,40.86587029,-73.94282096
Station_341,San Francisco_341,San Francisco,DC Fast Charger,CA,37.71231077,-122.3846572
Station_198,Chicago_198,Chicago,Level 2,NY,41.98897808,-87.82027353
Station_65,Houston_65,Houston,DC Fast Charger,TX,29.9578701,-95.58176696
Station_388,Los Angeles_388,Los Angeles,Level 2,CA,34.28844904,-118.5948522
Station_11,Houston_11,Houston,DC Fast Charger,TX,29.52221177,-95.39816708
Station_108,New York_108,New York,DC Fast Charger,NY,40.6781132,-73.71161617
Station_26,San Francisco_26,San Francisco,Level 1,CA,37.72664456,-122.4478195
Station_445,Chicago_445,Chicago,DC Fast Charger,NY,41.78332988,-87.92879852
Station_421,Houston_421,Houston,Level 2,TX,29.53195413,-95.39839431
Station_151,Chicago_151,Chicago,Level 2,NY,41.73666901,-87.52229935
Station_221,Houston_221,Houston,Level 1,TX,29.7249476,-95.77744996
Station_496,Los Angeles_496,Los Angeles,Level 1,CA,34.30503684,-118.2420201
Station_237,Chicago_237,Chicago,DC Fast Charger,NY,41.90648388,-87.60762013
Station_237,Chicago_237,Chicago,Level 1,NY,41.90648388,-87.60762013
Station_497,Los Angeles_497,Los Angeles,DC Fast Charger,CA,34.23934503,-118.3150033
Station_219,Chicago_219,Chicago,Level 2,NY,41.696905,-87.64367481
Station_487,Chicago_487,Chicago,Level 1,NY,41.92817053,-87.8262151
Station_424,Houston_424,Houston,Level 2,TX,29.76916088,-95.79579904
Station_151,Los Angeles_151,Los Angeles,Level 2,CA,34.24272601,-118.3901098
Station_123,New York_123,New York,Level 2,NY,40.91150519,-74.12619877
Station_144,Chicago_144,Chicago,Level 2,NY,41.93816626,-87.71833597
Station_478,New York_478,New York,Level 1,NY,40.61949501,-74.24182783
Station_255,Los Angeles_255,Los Angeles,Level 1,CA,33.91993865,-118.3650782
Station_104,Chicago_104,Chicago,Level 1,NY,41.78080949,-87.63998747
Station_336,San Francisco_336,San Francisco,Level 2,CA,37.75037907,-122.3929761
Station_159,Los Angeles_159,Los Angeles,Level 2,CA,34.28834548,-118.3656631
Station_409,Houston_409,Houston,Level 1,TX,29.50986121,-95.38769942
Station_300,New York_300,New York,Level 2,NY,40.5940334,-74.18528966
Station_396,Los Angeles_396,Los Angeles,Level 2,CA,33.97900528,-118.3564471
Station_357,New York_357,New York,Level 2,NY,40.77567966,-74.21948777
Station_256,Los Angeles_256,Los Angeles,Level 1,CA,34.33352542,-118.6354835
Station_496,Chicago_496,Chicago,Level 1,NY,41.85568437,-87.72692237
Station_353,Los Angeles_353,Los Angeles,Level 2,CA,34.34241547,-118.3873825
Station_220,Houston_220,Houston,Level 2,TX,29.73427224,-95.42389194
Station_12,San Francisco_12,San Francisco,Level 1,CA,37.7946224,-122.4648316
Station_325,Los Angeles_325,Los Angeles,Level 1,CA,34.17641166,-118.3495889
Station_438,Los Angeles_438,Los Angeles,DC Fast Charger,CA,34.20147589,-118.2950546
Station_244,Houston_244,Houston,Level 2,TX,29.69951117,-95.76453145
Station_182,Houston_182,Houston,DC Fast Charger,TX,29.82760825,-95.14919291
Station_284,New York_284,New York,Level 1,NY,40.68978785,-73.85972034
Station_312,New York_312,New York,DC Fast Charger,NY,40.76164641,-73.79121637
Station_99,New York_99,New York,Level 1,NY,40.68680222,-74.09686888
Station_197,Houston_197,Houston,DC Fast Charger,TX,29.52628377,-95.64042413
Station_482,New York_482,New York,DC Fast Charger,NY,40.71161494,-73.68641761
Station_226,San Francisco_226,San Francisco,Level 2,CA,37.71889193,-122.3662754
Station_333,New York_333,New York,DC Fast Charger,NY,40.7235032,-74.12054488
Station_103,Los Angeles_103,Los Angeles,Level 1,CA,34.1896391,-118.5725373
Station_106,Houston_106,Houston,Level 2,TX,29.71418451,-95.17532675
Station_365,Chicago_365,Chicago,DC Fast Charger,NY,41.99497729,-87.80059163
Station_368,San Francisco_368,San Francisco,Level 1,CA,37.714937,-122.4611169
Station_58,Houston_58,Houston,Level 2,TX,30.03369191,-95.20535384
Station_78,Houston_78,Houston,DC Fast Charger,TX,30.0367825,-95.49068419
Station_75,Los Angeles_75,Los Angeles,Level 1,CA,34.33292033,-118.4169364
Station_42,New York_42,New York,Level 1,NY,40.70393506,-73.72465682
Station_33,Houston_33,Houston,Level 1,TX,29.81156551,-95.15908153
Station_71,New York_71,New York,DC Fast Charger,NY,40.80264497,-74.22343307
Station_56,San Francisco_56,San Francisco,Level 2,CA,37.7722944,-122.3884254
Station_105,San Francisco_105,San Francisco,Level 1,CA,37.76545693,-122.4686062
Station_200,San Francisco_200,San Francisco,DC Fast Charger,CA,37.70960827,-122.4142529
Station_74,New York_74,New York,DC Fast Charger,NY,40.62179322,-73.91445324
Station_171,Chicago_171,Chicago,Level 2,NY,41.81470759,-87.65029878
Station_377,Los Angeles_377,Los Angeles,Level 1,CA,34.26552416,-118.4901948
Station_166,Houston_166,Houston,Level 1,TX,30.09889036,-95.58035571
Station_399,San Francisco_399,San Francisco,DC Fast Charger,CA,37.81760327,-122.3683353
Station_261,San Francisco_261,San Francisco,Level 2,CA,37.70900494,-122.417998
Station_221,Los Angeles_221,Los Angeles,Level 1,CA,33.93615223,-118.2614411
Station_83,Houston_83,Houston,DC Fast Charger,TX,29.90764636,-95.03776848
Station_182,Houston_182,Houston,Level 2,TX,29.82760825,-95.14919291
Station_307,New York_307,New York,Level 1,NY,40.55139517,-73.91153199
